ProductName,ProductID,OriginalPrice,SalePrice,ProductURL,Case,Dial,Strap,Movement,WaterResistant,img_url_1,img_url_2,img_url_3,img_url_4,img_url_5
Seiko Lukia,No:SRWZ90P1,"HKD 3,230","HKD 1,938",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901766/cm-0/d-0,Diameter 36 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Pink,Color Silver & Rose Gold Width Material Stainless Steel,Quartz,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201910/4902495692448530997.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDX27P1,"HKD 3,080","HKD 1,078",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904365/cm-0/d-0,Diameter 35 mm Thickness Shape Round Glass,Color Black,Color Black Width Material Stainless Steel,,,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202001/5127638087572635839.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko 5 Sports,No:SRPF20K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906510/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Black,Color       Red       Width               Material       Canvass,Automatic (4R36),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/4759962652105306261.jpeg_700x650.ashx,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5227001352414050432.jpg_700x650.ashx,N\A,N\A,N\A
Seiko 5 Sports,No:SRPF21K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906512/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Military Green,Color       Dark Brown       Width               Material       Calf,Automatic (4R36),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/4801507068015078263.jpeg_700x650.ashx,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202009/5046845880998402894.jpg_700x650.ashx,N\A,N\A,N\A
Seiko Lukia,No:SRWZ88P1,"HKD 3,670","HKD 1,835",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900917/cm-0/d-0,Diameter 36 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Silver White,Color Rose Gold Width Material Stainless Steel,Quartz,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201907/4857732283910513899.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDH33P1,"HKD 2,780","HKD 1,807",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900910/cm-0/d-0,Diameter 44 mm Thickness Shape Round Glass Sapphire Glass,Color Black,Color Silver Width 22 mm Material Stainless Steel,Quartz,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201907/5421227445105292012.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko 5 Sports,No:SRPF17K1,"HKD 3,280","HKD 2,296",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906511/cm-0/d-0,Diameter       42.5 mm       Thickness       13.4 mm       Shape       Round       Glass       Hardlex Crystal,Color       Blue,Color       Blue       Width               Material       Calf,Automatic (4R36),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5600034847309253379.jpeg_700x650.ashx,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202009/5393941621533737758.jpg_700x650.ashx,N\A,N\A,N\A
Seiko Chronograph,No:SSB313P1,"HKD 1,950","HKD 1,072",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901950/cm-0/d-0,Diameter 42.7 mm Thickness 14 mm Shape Round Glass Hardlex Crystal,Color Black,Color Silver Width Material Stainless Steel,Quartz,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201911/5055394793436192209.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SSC577P1,"HKD 2,850","HKD 1,567",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906094/cm-0/d-0,Diameter               Thickness               Shape       Round       Glass       Sapphire Glass,Color       White,Color       Silver       Width               Material       Stainless Steel,Solar (V175),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202006/4636514012349971479.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRW803P1,"HKD 2,710","HKD 1,490",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901740/cm-0/d-0,Diameter       36.3 mm       Thickness       10 mm       Shape       Round       Glass       Sapphire Glass,Color       Pink,Color       Silver       Width               Material       Stainless Steel,,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201910/5687466227839828417.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDH48P1,"HKD 2,920","HKD 1,800",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900912/cm-0/d-0,Diameter       44 mm       Thickness               Shape       Round       Glass       Sapphire Glass,Color       Brown,Color       Brown       Width       22 mm       Material       Calf Leather,Quartz,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201908/5632201231831679801.png_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Prospex,No:SSC707P1,"HKD 3,250","HKD 1,950",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902231/cm-0/d-0,Diameter 44 mm Thickness 13.7 mm Shape Round Glass Hardlex Crystal,Color Black,Color Black Width Material Calf,Solar,20 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201912/5527747098009865202.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Prospex,No:SSC551P1,"HKD 5,020","HKD 3,012",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902222/cm-0/d-0,Diameter       44 mm       Thickness       13 mm       Shape       Round       Glass       Sapphire Glass,Color       Black,Color       Black       Width               Material       Silicone,,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201912/5166374788215082307.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SNP134P1,"HKD 6,380","HKD 3,190",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902170/cm-0/d-0,Diameter 40 mm Thickness Shape Round Glass Sapphire Glass,Color White,Color Black Width Material Leather,Kinetic,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201912/5434783467123960791.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SNQ157P1,"HKD 3,180","HKD 2,067",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906714/cm-0/d-0,Diameter 41.5 mm Thickness 9.6 mm Shape Round Glass Sapphire Glass,Color Blue,Color Silver Width Material Stainless Steel,Quartz (6A32),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5697416612851383162.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,No:SCXP125J,"HKD 1,780","HKD 1,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906694/cm-0/d-0,Diameter 38.2 mm Thickness 7.4 mm Shape Round Glass Harden Glass,Color Blue,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/4650069012308391010.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRWZ81P1,"HKD 2,920","HKD 1,450",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906169/cm-0/d-0,Diameter 36 mm Thickness Shape Round Glass Sapphire Glass,Color White,Color Red Width Material Leather,Quartz (7T12),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202007/5588102906569452189.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,No:SBPX104J,"HKD 2,280","HKD 1,200",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906682/cm-0/d-0,Diameter 39.5 mm Thickness 9.7 mm Shape Round Glass Sapphire Glass,Color White,Color Black Width Material Calf,Solar (V157),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202010/5244779643552262953.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SKP399P1,"HKD 3,530","HKD 1,588",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906708/cm-0/d-0,Diameter 40.7 mm Thickness 6.3 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width Material Stainless Steel,Quartz (7N39),10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5754170230741880808.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SXB429P1,"HKD 3,270","HKD 1,962",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902216/cm-0/d-0,Diameter 30.5 mm Thickness 6 mm Shape Round Glass Sapphire Glass,Color White,Color Silver Width Material Stainless Steel,Quartz,,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201912/5039433168097980158.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Prospex,No:S23627J1,"HKD 22,500","HKD 14,625",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900666/cm-0/d-0,Diameter 49.4 mm Thickness 15.3 mm Shape Round Glass Sapphire Glass,Color Black,Color Black Width Material,Quartz,100 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201907/4958658825366937342.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Sportura,No:SSC483P1,"HKD 4,420","HKD 1,768",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904369/cm-0/d-0,Diameter 44.2 mm Thickness 11.9 mm Shape Round Glass Sapphire Glass,Color Black,Color Black Width Material Leather,Solar,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202001/5031713843217274997.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDH45P1,"HKD 2,850","HKD 1,425",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901762/cm-0/d-0,DIAMETER 44 m,E DIAMETER 44 m,DIAMETER 44 mm,N\A,N\A,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201907/4862571285668502226.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRP848J1,"HKD 3,980","HKD 2,388",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900641/cm-0/d-0,Diameter       34 mm       Thickness       12.5 mm       Shape       Round       Glass       Mineral Glass,Color       Pink,Color       Rose Gold       Width       13 mm       Material       Stainless Steel,Mechanical,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201907/5594447201434299170.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Chronograph,No:SSC723P1,"HKD 3,180","HKD 1,431",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901955/cm-0/d-0,Diameter 43.2 mm Thickness 12 mm Shape Round Glass,Color Black,Color Width Material Stainless Steel,Solar,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201911/5374414339304677888.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDH07P1,"HKD 2,860","HKD 1,144",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901915/cm-0/d-0,Diameter 45 mm Thickness Shape Round Glass Sapphire Glass,Color,Color Black Width Material Leather,Quartz,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201911/5091493626152136000.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Domestic,No:SCXP142J,"HKD 1,780","HKD 1,000",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-906696/cm-0/d-0,Diameter 30.2 mm Thickness 7.1 mm Shape Round Glass Harden Glass,Color Black,Color Black Width Material Calf,Quartz (7N01),3 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202010/5627066721814045005.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDX71P1,"HKD 3,200","HKD 1,220",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904360/cm-0/d-0,DIAMETER     35 mm,CASE DIAMETER     35 mm,CASE DIAMETER     35 mm,N\A,N\A,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202001/4707690383826234609.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Criteria,No:SNDH43P1,"HKD 2,610","HKD 1,174",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-901002/cm-0/d-0,Diameter 44 mm Thickness Shape Round Glass Sapphire Glass,Color Yellow,Color Brown Width Material Leather,Quartz,10 ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/201909/5144473052506744685.png_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRP846J1,"HKD 3,980","HKD 2,388",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-900642/cm-0/d-0,Diameter       34 mm       Thickness       12.5 mm       Shape       Round       Glass       Mineral Glass,Color       Black,Color       Rose Gold       Width       13 mm       Material       Stainless Steel,Mechanical,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201907/5494102855259937082.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRWZ95P1,"HKD 2,680","HKD 1,608",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-905517/cm-0/d-0,Diameter 36 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Blue,Color Silver Width Material Stainless Steel,Quartz,10ATM,https://citychainf01.easesales.com/upload/3F944AB2E078F2BA/202006/5299121862602353328.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SUT346P1,"HKD 3,480","HKD 2,262",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902215/cm-0/d-0,Diameter 31.5 mm Thickness 7.9 mm Shape Round Glass Sapphire Glass,Color White,Color Silver & Gold Width Material Stainless Steel,Solar,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201912/5632782335287683006.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Premier,No:SSC597P2,"HKD 3,940","HKD 2,364",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-902213/cm-0/d-0,Diameter 43.4 mm Thickness Shape Round Glass Sapphire Glass,Color Black,Color Black Width Material Leather,Solar,10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/201912/5377952975558574920.jpg_700x650.ashx,N\A,N\A,N\A,N\A
Seiko Lukia,No:SRW795P1,"HKD 2,710","HKD 1,355",https://www.citychain.com.hk/en/Product/EshopDetail/class-0/product-904828/cm-0/d-0,Diameter 36 mm Thickness 10 mm Shape Round Glass Sapphire Glass,Color Black,Color Silver Width Material Stainless Steel,Quartz (7T12),10 ATM,https://citychainf02.easesales.com/upload/3F944AB2E078F2BA/202005/5197308566259800048.jpg_700x650.ashx,N\A,N\A,N\A,N\A
